Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.3g008800,Vfaba.Hedin2.R1.3g008800.1,GLYMA_10G285700
Vfaba.Hedin2.R1.3g009320,Vfaba.Hedin2.R1.3g009320.1,GLYMA_20G105000
Vfaba.Hedin2.R1.3g009720,Vfaba.Hedin2.R1.3g009720.1,GLYMA_20G105700
Vfaba.Hedin2.R1.3g009720,Vfaba.Hedin2.R1.3g009720.1,GLYMA_10G284000
Vfaba.Hedin2.R1.3g009960,Vfaba.Hedin2.R1.3g009960.1,GLYMA_10G283500
Vfaba.Hedin2.R1.3g010720,Vfaba.Hedin2.R1.3g010720.1,GLYMA_10G282900
Vfaba.Hedin2.R1.3g010720,Vfaba.Hedin2.R1.3g010720.1,GLYMA_20G106800
Vfaba.Hedin2.R1.3g011320,Vfaba.Hedin2.R1.3g011320.1,GLYMA_12G007500
Vfaba.Hedin2.R1.3g011320,Vfaba.Hedin2.R1.3g011320.1,GLYMA_09G229200
Vfaba.Hedin2.R1.3g012960,Vfaba.Hedin2.R1.3g012960.2,
Vfaba.Hedin2.R1.3g012960,Vfaba.Hedin2.R1.3g012960.1,
Vfaba.Hedin2.R1.3g014200,Vfaba.Hedin2.R1.3g014200.1,GLYMA_10G006300
Vfaba.Hedin2.R1.3g014200,Vfaba.Hedin2.R1.3g014200.1,GLYMA_02G005300
Vfaba.Hedin2.R1.3g014240,Vfaba.Hedin2.R1.3g014240.1,GLYMA_10G006400
Vfaba.Hedin2.R1.3g014240,Vfaba.Hedin2.R1.3g014240.1,GLYMA_02G005400
Vfaba.Hedin2.R1.3g014600,Vfaba.Hedin2.R1.3g014600.1,GLYMA_20G087800
Vfaba.Hedin2.R1.3g014800,Vfaba.Hedin2.R1.3g014800.1,GLYMA_10G008200
Vfaba.Hedin2.R1.3g014800,Vfaba.Hedin2.R1.3g014800.1,GLYMA_20G087700
Vfaba.Hedin2.R1.3g014800,Vfaba.Hedin2.R1.3g014800.2,GLYMA_10G008200
Vfaba.Hedin2.R1.3g014800,Vfaba.Hedin2.R1.3g014800.2,GLYMA_20G087700
Vfaba.Hedin2.R1.3g015080,Vfaba.Hedin2.R1.3g015080.1,GLYMA_10G284600
Vfaba.Hedin2.R1.3g015080,Vfaba.Hedin2.R1.3g015080.1,GLYMA_20G104700
Vfaba.Hedin2.R1.3g017120,Vfaba.Hedin2.R1.3g017120.1,GLYMA_10G127400
Vfaba.Hedin2.R1.3g017600,Vfaba.Hedin2.R1.3g017600.1,
Vfaba.Hedin2.R1.3g018640,Vfaba.Hedin2.R1.3g018640.1,
Vfaba.Hedin2.R1.3g019560,Vfaba.Hedin2.R1.3g019560.1,GLYMA_20G072400
Vfaba.Hedin2.R1.3g019560,Vfaba.Hedin2.R1.3g019560.1,GLYMA_U032500
Vfaba.Hedin2.R1.3g020280,Vfaba.Hedin2.R1.3g020280.1,
Vfaba.Hedin2.R1.3g020320,Vfaba.Hedin2.R1.3g020320.1,GLYMA_10G118900
Vfaba.Hedin2.R1.3g020320,Vfaba.Hedin2.R1.3g020320.1,GLYMA_20G070000
Vfaba.Hedin2.R1.3g020880,Vfaba.Hedin2.R1.3g020880.1,GLYMA_02G162300
Vfaba.Hedin2.R1.3g021320,Vfaba.Hedin2.R1.3g021320.2,GLYMA_02G158100
Vfaba.Hedin2.R1.3g021320,Vfaba.Hedin2.R1.3g021320.1,GLYMA_02G158100
Vfaba.Hedin2.R1.3g021720,Vfaba.Hedin2.R1.3g021720.1,GLYMA_15G117500
Vfaba.Hedin2.R1.3g021720,Vfaba.Hedin2.R1.3g021720.1,GLYMA_02G164100
Vfaba.Hedin2.R1.3g023920,Vfaba.Hedin2.R1.3g023920.1,GLYMA_03G129900
Vfaba.Hedin2.R1.3g023920,Vfaba.Hedin2.R1.3g023920.1,GLYMA_19G132200
Vfaba.Hedin2.R1.3g024320,Vfaba.Hedin2.R1.3g024320.1,GLYMA_10G106000
Vfaba.Hedin2.R1.3g024920,Vfaba.Hedin2.R1.3g024920.1,GLYMA_17G182300
Vfaba.Hedin2.R1.3g027120,Vfaba.Hedin2.R1.3g027120.1,GLYMA_04G004700
Vfaba.Hedin2.R1.3g027320,Vfaba.Hedin2.R1.3g027320.1,GLYMA_09G025200
Vfaba.Hedin2.R1.3g027320,Vfaba.Hedin2.R1.3g027320.1,GLYMA_15G131300
Vfaba.Hedin2.R1.3g027320,Vfaba.Hedin2.R1.3g027320.1,GLYMA_15G131400
Vfaba.Hedin2.R1.3g027880,Vfaba.Hedin2.R1.3g027880.1,GLYMA_10G094500
Vfaba.Hedin2.R1.3g027880,Vfaba.Hedin2.R1.3g027880.1,GLYMA_02G180100
Vfaba.Hedin2.R1.3g028160,Vfaba.Hedin2.R1.3g028160.1,GLYMA_10G094300
Vfaba.Hedin2.R1.3g029680,Vfaba.Hedin2.R1.3g029680.1,GLYMA_19G145600
Vfaba.Hedin2.R1.3g029680,Vfaba.Hedin2.R1.3g029680.1,GLYMA_19G145500
Vfaba.Hedin2.R1.3g029680,Vfaba.Hedin2.R1.3g029680.1,GLYMA_03G142600
Vfaba.Hedin2.R1.3g029680,Vfaba.Hedin2.R1.3g029680.1,GLYMA_03G142700
Vfaba.Hedin2.R1.3g036000,Vfaba.Hedin2.R1.3g036000.1,
Vfaba.Hedin2.R1.3g037240,Vfaba.Hedin2.R1.3g037240.1,GLYMA_10G081700
Vfaba.Hedin2.R1.3g037240,Vfaba.Hedin2.R1.3g037240.1,GLYMA_02G196500
Vfaba.Hedin2.R1.3g038080,Vfaba.Hedin2.R1.3g038080.1,GLYMA_10G079400
Vfaba.Hedin2.R1.3g038080,Vfaba.Hedin2.R1.3g038080.1,GLYMA_02G197800
Vfaba.Hedin2.R1.3g038760,Vfaba.Hedin2.R1.3g038760.1,GLYMA_11G150100
Vfaba.Hedin2.R1.3g040280,Vfaba.Hedin2.R1.3g040280.1,GLYMA_19G194600
Vfaba.Hedin2.R1.3g040680,Vfaba.Hedin2.R1.3g040680.1,
Vfaba.Hedin2.R1.3g041600,Vfaba.Hedin2.R1.3g041600.1,
Vfaba.Hedin2.R1.3g041720,Vfaba.Hedin2.R1.3g041720.1,GLYMA_13G142500
Vfaba.Hedin2.R1.3g043480,Vfaba.Hedin2.R1.3g043480.1,
Vfaba.Hedin2.R1.3g044040,Vfaba.Hedin2.R1.3g044040.1,GLYMA_10G062800
Vfaba.Hedin2.R1.3g044040,Vfaba.Hedin2.R1.3g044040.1,GLYMA_13G147300
Vfaba.Hedin2.R1.3g045720,Vfaba.Hedin2.R1.3g045720.1,GLYMA_10G065300
Vfaba.Hedin2.R1.3g045720,Vfaba.Hedin2.R1.3g045720.1,GLYMA_13G150200
Vfaba.Hedin2.R1.3g045960,Vfaba.Hedin2.R1.3g045960.1,GLYMA_13G150700
Vfaba.Hedin2.R1.3g045960,Vfaba.Hedin2.R1.3g045960.1,GLYMA_10G065600
Vfaba.Hedin2.R1.3g046560,Vfaba.Hedin2.R1.3g046560.1,GLYMA_13G151800
Vfaba.Hedin2.R1.3g046560,Vfaba.Hedin2.R1.3g046560.1,GLYMA_10G066700
Vfaba.Hedin2.R1.3g046600,Vfaba.Hedin2.R1.3g046600.1,GLYMA_10G066800
Vfaba.Hedin2.R1.3g048520,Vfaba.Hedin2.R1.3g048520.1,
Vfaba.Hedin2.R1.3g049840,Vfaba.Hedin2.R1.3g049840.1,GLYMA_10G052500
Vfaba.Hedin2.R1.3g049840,Vfaba.Hedin2.R1.3g049840.1,GLYMA_13G139500
Vfaba.Hedin2.R1.3g049880,Vfaba.Hedin2.R1.3g049880.1,
Vfaba.Hedin2.R1.3g050400,Vfaba.Hedin2.R1.3g050400.1,
Vfaba.Hedin2.R1.3g050880,Vfaba.Hedin2.R1.3g050880.1,
Vfaba.Hedin2.R1.3g050920,Vfaba.Hedin2.R1.3g050920.1,
Vfaba.Hedin2.R1.3g052080,Vfaba.Hedin2.R1.3g052080.1,GLYMA_10G048100
Vfaba.Hedin2.R1.3g052080,Vfaba.Hedin2.R1.3g052080.1,GLYMA_13G135900
Vfaba.Hedin2.R1.3g052080,Vfaba.Hedin2.R1.3g052080.2,GLYMA_10G048100
Vfaba.Hedin2.R1.3g052080,Vfaba.Hedin2.R1.3g052080.2,GLYMA_13G135900
Vfaba.Hedin2.R1.3g052840,Vfaba.Hedin2.R1.3g052840.1,GLYMA_10G046400
Vfaba.Hedin2.R1.3g052840,Vfaba.Hedin2.R1.3g052840.1,GLYMA_13G134500
Vfaba.Hedin2.R1.3g054440,Vfaba.Hedin2.R1.3g054440.1,GLYMA_10G044400
Vfaba.Hedin2.R1.3g054440,Vfaba.Hedin2.R1.3g054440.1,GLYMA_13G132000
Vfaba.Hedin2.R1.3g056120,Vfaba.Hedin2.R1.3g056120.2,GLYMA_10G041400
Vfaba.Hedin2.R1.3g056120,Vfaba.Hedin2.R1.3g056120.2,GLYMA_13G128300
Vfaba.Hedin2.R1.3g056120,Vfaba.Hedin2.R1.3g056120.1,GLYMA_10G041400
Vfaba.Hedin2.R1.3g056120,Vfaba.Hedin2.R1.3g056120.1,GLYMA_13G128300
Vfaba.Hedin2.R1.3g056360,Vfaba.Hedin2.R1.3g056360.1,GLYMA_10G041200
Vfaba.Hedin2.R1.3g056360,Vfaba.Hedin2.R1.3g056360.1,GLYMA_13G128100
Vfaba.Hedin2.R1.3g057600,Vfaba.Hedin2.R1.3g057600.1,GLYMA_13G125200
Vfaba.Hedin2.R1.3g057600,Vfaba.Hedin2.R1.3g057600.1,GLYMA_10G038800
Vfaba.Hedin2.R1.3g058840,Vfaba.Hedin2.R1.3g058840.1,GLYMA_06G207400
Vfaba.Hedin2.R1.3g058840,Vfaba.Hedin2.R1.3g058840.1,GLYMA_19G057600
Vfaba.Hedin2.R1.3g058840,Vfaba.Hedin2.R1.3g058840.1,GLYMA_03G207500
Vfaba.Hedin2.R1.3g058840,Vfaba.Hedin2.R1.3g058840.1,GLYMA_19G205000
Vfaba.Hedin2.R1.3g059000,Vfaba.Hedin2.R1.3g059000.1,GLYMA_10G037200
Vfaba.Hedin2.R1.3g059000,Vfaba.Hedin2.R1.3g059000.1,GLYMA_13G123600
Vfaba.Hedin2.R1.3g059040,Vfaba.Hedin2.R1.3g059040.1,GLYMA_13G123500
Vfaba.Hedin2.R1.3g059040,Vfaba.Hedin2.R1.3g059040.1,GLYMA_10G037100
Vfaba.Hedin2.R1.3g059360,Vfaba.Hedin2.R1.3g059360.1,GLYMA_13G123100
Vfaba.Hedin2.R1.3g059360,Vfaba.Hedin2.R1.3g059360.1,GLYMA_10G036700
Vfaba.Hedin2.R1.3g060000,Vfaba.Hedin2.R1.3g060000.1,GLYMA_13G122400
Vfaba.Hedin2.R1.3g060000,Vfaba.Hedin2.R1.3g060000.1,GLYMA_10G036000
Vfaba.Hedin2.R1.3g060080,Vfaba.Hedin2.R1.3g060080.1,GLYMA_10G035800
Vfaba.Hedin2.R1.3g060080,Vfaba.Hedin2.R1.3g060080.1,GLYMA_13G122200
Vfaba.Hedin2.R1.3g063360,Vfaba.Hedin2.R1.3g063360.1,GLYMA_02G144700
Vfaba.Hedin2.R1.3g063360,Vfaba.Hedin2.R1.3g063360.1,GLYMA_10G029400
Vfaba.Hedin2.R1.3g063560,Vfaba.Hedin2.R1.3g063560.1,GLYMA_02G145200
Vfaba.Hedin2.R1.3g063560,Vfaba.Hedin2.R1.3g063560.1,GLYMA_10G028800
Vfaba.Hedin2.R1.3g063560,Vfaba.Hedin2.R1.3g063560.1,GLYMA_15G186900
Vfaba.Hedin2.R1.3g063560,Vfaba.Hedin2.R1.3g063560.1,GLYMA_17G184400
Vfaba.Hedin2.R1.3g063560,Vfaba.Hedin2.R1.3g063560.1,GLYMA_10G110500
Vfaba.Hedin2.R1.3g063600,Vfaba.Hedin2.R1.3g063600.2,GLYMA_02G145300
Vfaba.Hedin2.R1.3g063600,Vfaba.Hedin2.R1.3g063600.2,GLYMA_10G028700
Vfaba.Hedin2.R1.3g063600,Vfaba.Hedin2.R1.3g063600.1,GLYMA_02G145300
Vfaba.Hedin2.R1.3g063600,Vfaba.Hedin2.R1.3g063600.1,GLYMA_10G028700
Vfaba.Hedin2.R1.3g063680,Vfaba.Hedin2.R1.3g063680.1,GLYMA_02G145600
Vfaba.Hedin2.R1.3g063680,Vfaba.Hedin2.R1.3g063680.1,GLYMA_10G028400
Vfaba.Hedin2.R1.3g064960,Vfaba.Hedin2.R1.3g064960.1,GLYMA_10G025600
Vfaba.Hedin2.R1.3g064960,Vfaba.Hedin2.R1.3g064960.1,GLYMA_02G148200
Vfaba.Hedin2.R1.3g065000,Vfaba.Hedin2.R1.3g065000.1,GLYMA_10G025600
Vfaba.Hedin2.R1.3g065000,Vfaba.Hedin2.R1.3g065000.1,GLYMA_02G148200
Vfaba.Hedin2.R1.3g065080,Vfaba.Hedin2.R1.3g065080.1,GLYMA_10G025600
Vfaba.Hedin2.R1.3g065080,Vfaba.Hedin2.R1.3g065080.1,GLYMA_02G148200
Vfaba.Hedin2.R1.3g065560,Vfaba.Hedin2.R1.3g065560.1,GLYMA_13G123500
Vfaba.Hedin2.R1.3g065560,Vfaba.Hedin2.R1.3g065560.1,GLYMA_10G037100
Vfaba.Hedin2.R1.3g066600,Vfaba.Hedin2.R1.3g066600.1,GLYMA_10G117500
Vfaba.Hedin2.R1.3g066600,Vfaba.Hedin2.R1.3g066600.1,GLYMA_06G248200
Vfaba.Hedin2.R1.3g066600,Vfaba.Hedin2.R1.3g066600.1,GLYMA_10G191000
Vfaba.Hedin2.R1.3g066600,Vfaba.Hedin2.R1.3g066600.1,GLYMA_15G134100
Vfaba.Hedin2.R1.3g066600,Vfaba.Hedin2.R1.3g066600.1,GLYMA_20G199300
Vfaba.Hedin2.R1.3g066600,Vfaba.Hedin2.R1.3g066600.1,GLYMA_01G101400
Vfaba.Hedin2.R1.3g066600,Vfaba.Hedin2.R1.3g066600.1,GLYMA_04G141700
Vfaba.Hedin2.R1.3g067200,Vfaba.Hedin2.R1.3g067200.1,GLYMA_10G190300
Vfaba.Hedin2.R1.3g067200,Vfaba.Hedin2.R1.3g067200.1,GLYMA_20G200400
Vfaba.Hedin2.R1.3g067360,Vfaba.Hedin2.R1.3g067360.2,GLYMA_20G085300
Vfaba.Hedin2.R1.3g067360,Vfaba.Hedin2.R1.3g067360.2,GLYMA_20G200700
Vfaba.Hedin2.R1.3g067360,Vfaba.Hedin2.R1.3g067360.2,GLYMA_10G190100
Vfaba.Hedin2.R1.3g067360,Vfaba.Hedin2.R1.3g067360.1,GLYMA_20G085300
Vfaba.Hedin2.R1.3g067360,Vfaba.Hedin2.R1.3g067360.1,GLYMA_20G200700
Vfaba.Hedin2.R1.3g067360,Vfaba.Hedin2.R1.3g067360.1,GLYMA_10G190100
Vfaba.Hedin2.R1.3g067880,Vfaba.Hedin2.R1.3g067880.1,GLYMA_10G189300
Vfaba.Hedin2.R1.3g067920,Vfaba.Hedin2.R1.3g067920.1,GLYMA_20G201500
Vfaba.Hedin2.R1.3g067920,Vfaba.Hedin2.R1.3g067920.1,GLYMA_10G189200
Vfaba.Hedin2.R1.3g067920,Vfaba.Hedin2.R1.3g067920.2,GLYMA_20G201500
Vfaba.Hedin2.R1.3g067920,Vfaba.Hedin2.R1.3g067920.2,GLYMA_10G189200
Vfaba.Hedin2.R1.3g068840,Vfaba.Hedin2.R1.3g068840.1,GLYMA_20G203000
Vfaba.Hedin2.R1.3g068840,Vfaba.Hedin2.R1.3g068840.1,GLYMA_10G187800
Vfaba.Hedin2.R1.3g068920,Vfaba.Hedin2.R1.3g068920.1,GLYMA_20G203100
Vfaba.Hedin2.R1.3g068920,Vfaba.Hedin2.R1.3g068920.1,GLYMA_10G187700
Vfaba.Hedin2.R1.3g068920,Vfaba.Hedin2.R1.3g068920.1,GLYMA_10G187400
Vfaba.Hedin2.R1.3g068920,Vfaba.Hedin2.R1.3g068920.1,GLYMA_10G187500
Vfaba.Hedin2.R1.3g069440,Vfaba.Hedin2.R1.3g069440.1,GLYMA_20G203700
Vfaba.Hedin2.R1.3g069440,Vfaba.Hedin2.R1.3g069440.1,GLYMA_10G186800
Vfaba.Hedin2.R1.3g070000,Vfaba.Hedin2.R1.3g070000.1,GLYMA_10G000400
Vfaba.Hedin2.R1.3g070120,Vfaba.Hedin2.R1.3g070120.1,GLYMA_10G185700
Vfaba.Hedin2.R1.3g070240,Vfaba.Hedin2.R1.3g070240.1,GLYMA_10G185500
Vfaba.Hedin2.R1.3g070240,Vfaba.Hedin2.R1.3g070240.1,GLYMA_20G204900
Vfaba.Hedin2.R1.3g071480,Vfaba.Hedin2.R1.3g071480.1,GLYMA_20G209700
Vfaba.Hedin2.R1.3g071480,Vfaba.Hedin2.R1.3g071480.1,GLYMA_10G180800
Vfaba.Hedin2.R1.3g071640,Vfaba.Hedin2.R1.3g071640.1,GLYMA_10G181100
Vfaba.Hedin2.R1.3g071640,Vfaba.Hedin2.R1.3g071640.1,GLYMA_20G209400
Vfaba.Hedin2.R1.3g072760,Vfaba.Hedin2.R1.3g072760.1,GLYMA_20G206700
Vfaba.Hedin2.R1.3g072760,Vfaba.Hedin2.R1.3g072760.1,GLYMA_10G183600
Vfaba.Hedin2.R1.3g072800,Vfaba.Hedin2.R1.3g072800.1,GLYMA_20G210400
Vfaba.Hedin2.R1.3g072800,Vfaba.Hedin2.R1.3g072800.1,GLYMA_10G180100
Vfaba.Hedin2.R1.3g072880,Vfaba.Hedin2.R1.3g072880.1,GLYMA_20G210900
Vfaba.Hedin2.R1.3g072880,Vfaba.Hedin2.R1.3g072880.1,GLYMA_02G001500
Vfaba.Hedin2.R1.3g072880,Vfaba.Hedin2.R1.3g072880.1,GLYMA_10G179400
Vfaba.Hedin2.R1.3g072880,Vfaba.Hedin2.R1.3g072880.1,GLYMA_10G001800
Vfaba.Hedin2.R1.3g073360,Vfaba.Hedin2.R1.3g073360.1,GLYMA_20G211700
Vfaba.Hedin2.R1.3g073360,Vfaba.Hedin2.R1.3g073360.1,GLYMA_10G178400
Vfaba.Hedin2.R1.3g073640,Vfaba.Hedin2.R1.3g073640.1,GLYMA_20G213000
Vfaba.Hedin2.R1.3g074000,Vfaba.Hedin2.R1.3g074000.1,GLYMA_20G214100
Vfaba.Hedin2.R1.3g074000,Vfaba.Hedin2.R1.3g074000.1,GLYMA_10G176200
Vfaba.Hedin2.R1.3g074120,Vfaba.Hedin2.R1.3g074120.1,GLYMA_09G156900
Vfaba.Hedin2.R1.3g074120,Vfaba.Hedin2.R1.3g074120.1,GLYMA_16G207700
Vfaba.Hedin2.R1.3g074120,Vfaba.Hedin2.R1.3g074120.1,GLYMA_20G214400
Vfaba.Hedin2.R1.3g074640,Vfaba.Hedin2.R1.3g074640.1,GLYMA_20G215600
Vfaba.Hedin2.R1.3g074640,Vfaba.Hedin2.R1.3g074640.1,GLYMA_10G175100
Vfaba.Hedin2.R1.3g074840,Vfaba.Hedin2.R1.3g074840.1,
Vfaba.Hedin2.R1.3g074880,Vfaba.Hedin2.R1.3g074880.1,GLYMA_10G174700
Vfaba.Hedin2.R1.3g074880,Vfaba.Hedin2.R1.3g074880.2,GLYMA_10G174700
Vfaba.Hedin2.R1.3g076120,Vfaba.Hedin2.R1.3g076120.1,GLYMA_10G172700
Vfaba.Hedin2.R1.3g076280,Vfaba.Hedin2.R1.3g076280.1,GLYMA_10G172100
Vfaba.Hedin2.R1.3g076280,Vfaba.Hedin2.R1.3g076280.1,GLYMA_20G218200
Vfaba.Hedin2.R1.3g076520,Vfaba.Hedin2.R1.3g076520.1,GLYMA_20G218500
Vfaba.Hedin2.R1.3g076520,Vfaba.Hedin2.R1.3g076520.1,GLYMA_10G171800
Vfaba.Hedin2.R1.3g078880,Vfaba.Hedin2.R1.3g078880.1,
Vfaba.Hedin2.R1.3g079120,Vfaba.Hedin2.R1.3g079120.1,GLYMA_20G222100
Vfaba.Hedin2.R1.3g079120,Vfaba.Hedin2.R1.3g079120.1,GLYMA_10G167000
Vfaba.Hedin2.R1.3g079480,Vfaba.Hedin2.R1.3g079480.1,GLYMA_10G166400
Vfaba.Hedin2.R1.3g079480,Vfaba.Hedin2.R1.3g079480.1,GLYMA_19G248500
Vfaba.Hedin2.R1.3g079480,Vfaba.Hedin2.R1.3g079480.1,GLYMA_20G222800
Vfaba.Hedin2.R1.3g079480,Vfaba.Hedin2.R1.3g079480.1,GLYMA_03G251200
Vfaba.Hedin2.R1.3g079680,Vfaba.Hedin2.R1.3g079680.1,
Vfaba.Hedin2.R1.3g079880,Vfaba.Hedin2.R1.3g079880.1,GLYMA_10G166000
Vfaba.Hedin2.R1.3g079880,Vfaba.Hedin2.R1.3g079880.1,GLYMA_20G223200
Vfaba.Hedin2.R1.3g079960,Vfaba.Hedin2.R1.3g079960.1,GLYMA_10G166000
Vfaba.Hedin2.R1.3g079960,Vfaba.Hedin2.R1.3g079960.1,GLYMA_20G223200
Vfaba.Hedin2.R1.3g080080,Vfaba.Hedin2.R1.3g080080.1,GLYMA_13G109200
Vfaba.Hedin2.R1.3g080080,Vfaba.Hedin2.R1.3g080080.1,GLYMA_17G050400
Vfaba.Hedin2.R1.3g080280,Vfaba.Hedin2.R1.3g080280.1,GLYMA_20G223600
Vfaba.Hedin2.R1.3g080280,Vfaba.Hedin2.R1.3g080280.1,GLYMA_10G165600
Vfaba.Hedin2.R1.3g080280,Vfaba.Hedin2.R1.3g080280.2,GLYMA_20G223600
Vfaba.Hedin2.R1.3g080280,Vfaba.Hedin2.R1.3g080280.2,GLYMA_10G165600
Vfaba.Hedin2.R1.3g080320,Vfaba.Hedin2.R1.3g080320.2,
Vfaba.Hedin2.R1.3g080320,Vfaba.Hedin2.R1.3g080320.1,
Vfaba.Hedin2.R1.3g080480,Vfaba.Hedin2.R1.3g080480.1,GLYMA_10G165200
Vfaba.Hedin2.R1.3g080480,Vfaba.Hedin2.R1.3g080480.1,GLYMA_20G227300
Vfaba.Hedin2.R1.3g081080,Vfaba.Hedin2.R1.3g081080.1,GLYMA_20G226000
Vfaba.Hedin2.R1.3g081080,Vfaba.Hedin2.R1.3g081080.1,GLYMA_10G163400
Vfaba.Hedin2.R1.3g081280,Vfaba.Hedin2.R1.3g081280.1,GLYMA_10G164200
Vfaba.Hedin2.R1.3g081280,Vfaba.Hedin2.R1.3g081280.1,GLYMA_20G226600
Vfaba.Hedin2.R1.3g083080,Vfaba.Hedin2.R1.3g083080.2,GLYMA_20G223800
Vfaba.Hedin2.R1.3g083080,Vfaba.Hedin2.R1.3g083080.2,GLYMA_10G161000
Vfaba.Hedin2.R1.3g083080,Vfaba.Hedin2.R1.3g083080.1,GLYMA_20G223800
Vfaba.Hedin2.R1.3g083080,Vfaba.Hedin2.R1.3g083080.1,GLYMA_10G161000
Vfaba.Hedin2.R1.3g083360,Vfaba.Hedin2.R1.3g083360.1,GLYMA_10G160200
Vfaba.Hedin2.R1.3g084720,Vfaba.Hedin2.R1.3g084720.1,GLYMA_20G230900
Vfaba.Hedin2.R1.3g084720,Vfaba.Hedin2.R1.3g084720.1,GLYMA_10G157700
Vfaba.Hedin2.R1.3g085000,Vfaba.Hedin2.R1.3g085000.1,GLYMA_10G155500
Vfaba.Hedin2.R1.3g085000,Vfaba.Hedin2.R1.3g085000.1,GLYMA_20G232800
Vfaba.Hedin2.R1.3g085640,Vfaba.Hedin2.R1.3g085640.1,GLYMA_14G024100
Vfaba.Hedin2.R1.3g085640,Vfaba.Hedin2.R1.3g085640.1,GLYMA_02G290600
Vfaba.Hedin2.R1.3g086560,Vfaba.Hedin2.R1.3g086560.1,GLYMA_10G154700
Vfaba.Hedin2.R1.3g086560,Vfaba.Hedin2.R1.3g086560.1,GLYMA_20G233700
Vfaba.Hedin2.R1.3g086760,Vfaba.Hedin2.R1.3g086760.1,GLYMA_10G154700
Vfaba.Hedin2.R1.3g086760,Vfaba.Hedin2.R1.3g086760.1,GLYMA_20G233700
Vfaba.Hedin2.R1.3g087040,Vfaba.Hedin2.R1.3g087040.1,GLYMA_10G153900
Vfaba.Hedin2.R1.3g087600,Vfaba.Hedin2.R1.3g087600.1,GLYMA_10G153200
Vfaba.Hedin2.R1.3g087600,Vfaba.Hedin2.R1.3g087600.1,GLYMA_20G235100
Vfaba.Hedin2.R1.3g087640,Vfaba.Hedin2.R1.3g087640.1,GLYMA_10G153100
Vfaba.Hedin2.R1.3g087640,Vfaba.Hedin2.R1.3g087640.1,GLYMA_20G235200
Vfaba.Hedin2.R1.3g087960,Vfaba.Hedin2.R1.3g087960.1,GLYMA_10G152200
Vfaba.Hedin2.R1.3g087960,Vfaba.Hedin2.R1.3g087960.1,GLYMA_20G236200
Vfaba.Hedin2.R1.3g088480,Vfaba.Hedin2.R1.3g088480.1,GLYMA_10G151000
Vfaba.Hedin2.R1.3g088840,Vfaba.Hedin2.R1.3g088840.1,GLYMA_14G124200
Vfaba.Hedin2.R1.3g088840,Vfaba.Hedin2.R1.3g088840.1,GLYMA_10G150500
Vfaba.Hedin2.R1.3g088840,Vfaba.Hedin2.R1.3g088840.1,GLYMA_20G237900
Vfaba.Hedin2.R1.3g088880,Vfaba.Hedin2.R1.3g088880.1,GLYMA_14G124200
Vfaba.Hedin2.R1.3g088880,Vfaba.Hedin2.R1.3g088880.1,GLYMA_10G150500
Vfaba.Hedin2.R1.3g088880,Vfaba.Hedin2.R1.3g088880.1,GLYMA_20G237900
Vfaba.Hedin2.R1.3g089040,Vfaba.Hedin2.R1.3g089040.1,GLYMA_14G139200
Vfaba.Hedin2.R1.3g089040,Vfaba.Hedin2.R1.3g089040.1,GLYMA_17G219100
Vfaba.Hedin2.R1.3g089040,Vfaba.Hedin2.R1.3g089040.1,GLYMA_20G238000
Vfaba.Hedin2.R1.3g089040,Vfaba.Hedin2.R1.3g089040.2,GLYMA_14G139200
Vfaba.Hedin2.R1.3g089040,Vfaba.Hedin2.R1.3g089040.2,GLYMA_17G219100
Vfaba.Hedin2.R1.3g089040,Vfaba.Hedin2.R1.3g089040.2,GLYMA_20G238000
Vfaba.Hedin2.R1.3g089440,Vfaba.Hedin2.R1.3g089440.1,GLYMA_10G149500
Vfaba.Hedin2.R1.3g089480,Vfaba.Hedin2.R1.3g089480.1,GLYMA_10G149200
Vfaba.Hedin2.R1.3g089480,Vfaba.Hedin2.R1.3g089480.1,GLYMA_20G239000
Vfaba.Hedin2.R1.3g089480,Vfaba.Hedin2.R1.3g089480.2,GLYMA_10G149200
Vfaba.Hedin2.R1.3g089480,Vfaba.Hedin2.R1.3g089480.2,GLYMA_20G239000
Vfaba.Hedin2.R1.3g089760,Vfaba.Hedin2.R1.3g089760.1,GLYMA_20G239500
Vfaba.Hedin2.R1.3g089760,Vfaba.Hedin2.R1.3g089760.1,GLYMA_10G148100
Vfaba.Hedin2.R1.3g091240,Vfaba.Hedin2.R1.3g091240.1,
Vfaba.Hedin2.R1.3g091480,Vfaba.Hedin2.R1.3g091480.1,GLYMA_20G095700
Vfaba.Hedin2.R1.3g091480,Vfaba.Hedin2.R1.3g091480.1,GLYMA_10G146000
Vfaba.Hedin2.R1.3g093400,Vfaba.Hedin2.R1.3g093400.1,GLYMA_10G142600
Vfaba.Hedin2.R1.3g093400,Vfaba.Hedin2.R1.3g093400.1,GLYMA_20G091200
Vfaba.Hedin2.R1.3g093440,Vfaba.Hedin2.R1.3g093440.1,GLYMA_10G142500
Vfaba.Hedin2.R1.3g093440,Vfaba.Hedin2.R1.3g093440.1,GLYMA_20G091100
Vfaba.Hedin2.R1.3g093440,Vfaba.Hedin2.R1.3g093440.2,GLYMA_10G142500
Vfaba.Hedin2.R1.3g093440,Vfaba.Hedin2.R1.3g093440.2,GLYMA_20G091100
